year,percent of population 65 and older
1960-01-01,9.14594097803652
1961-01-01,9.23081283529051
1962-01-01,9.31239960490086
1963-01-01,9.38806942193456
1964-01-01,9.44827547843893
1965-01-01,9.48613287351399
1966-01-01,9.54181395436980
1967-01-01,9.57922280121412
1968-01-01,9.61549745453556
1969-01-01,9.66856450215142
1970-01-01,9.74347823000725
1971-01-01,9.87585077960082
1972-01-01,10.01706386959940
1973-01-01,10.16973828517820
1974-01-01,10.32531540685150
1975-01-01,10.47202232886590
1976-01-01,10.64540792179970
1977-01-01,10.81741439792040
1978-01-01,10.99488847992960
1979-01-01,11.17668516158920
1980-01-01,11.35633150636380
1981-01-01,11.49534010376330
1982-01-01,11.61929851180840
1983-01-01,11.73884053240900
1984-01-01,11.86260404456010
1985-01-01,11.99049744815100
1986-01-01,12.10711879167760
1987-01-01,12.22414913037790
1988-01-01,12.33753134899510
1989-01-01,12.43866546001820
1990-01-01,12.52232756138960
1991-01-01,12.57343661573400
1992-01-01,12.60501691830620
1993-01-01,12.61935691836200
1994-01-01,12.61590622543130
1995-01-01,12.59283692040970
1996-01-01,12.54821524623000
1997-01-01,12.49223325180200
1998-01-01,12.43156207824040
1999-01-01,12.37201440680820
2000-01-01,12.31824412655260
2001-01-01,12.29622655791940
2002-01-01,12.28000276922260
2003-01-01,12.27507253626240
2004-01-01,12.28733660416230
2005-01-01,12.32088572000840
2006-01-01,12.39050715829080
2007-01-01,12.48507036756540
2008-01-01,12.61448140271600
2009-01-01,12.78904215307210
2010-01-01,13.01243041696300
2011-01-01,13.29077662215240
2012-01-01,13.62354030684260
2013-01-01,13.99700549214670
2014-01-01,14.38971061619880
2015-01-01,14.78606927862280
